listing_id,id,date,reviewer_name,comments,listing_name,host_id,host_name
300574,6310863,8/7/2013,Douglas,Excellent location! Superb owner! I grew up in Austin and Bouldin Creek is one of the best places in the city to stay - close to everything - hike & bike trail Barton Springs Lady Bird Lake South Congress Ave 6th St etc. And Veronica is a true Austinite: friendly warm a wealth of local music knowledge she's happy to share and a joy to chat with. The cottage is perfect for a couple or even if you have a child and there's an awesome yard to chill in sit swing on the great tree swing and sip on a cold Shiner Bock. ,RETRO GROOVY AND Hip Cottage/LOFT ,167892,Veronica
333815,6314737,8/7/2013,Andrea,I would definitely stay with Kim again if I went back to Austin. Her house was really beautiful the massage chair was especially nice after a long day of walking and she made you feel right at home. The location is just a short walk to SoCo about 10 minutes and an easy 20 minutes to downtown. The M1 bus is only $1 and will take you to and from downtown from Congress St. if you get tired of walking. Kim had great suggestions of where to go and what to do and also offered to drive us anywhere close by. She was really friendly and fun to talk to. She also taught my boyfriend and I how to hula hoop which was really fun.   ,Solar Sanctuary - Zen Room,372962,Kim
1076941,6310479,8/7/2013,Aaron,Andrew is a really awesome guy! He's a great host offered to pick me up at the airport and we tossed a disc one afternoon. Overall staying here was a great experience.,Relax w/ Priv Bed East DT Austin,5926168,Andrew
68130,6301887,8/7/2013,Karen,"The place was comfortable airy and entirely true to the pictures. Drew was a very nice accommodating host who offered great suggestions of things to check out in Austin. The Hyde Park neighborhood was great: quiet and residential yet sprinkled with ""Austin Weird"" and with a public pool and nice cafes and restaurants in walking distance. Easy access to the highway for checking out the rest of the city and nearby nature. Only one regret: I was looking forward to meeting the chickens pictured in the AirBnb profile but it seems they no longer live at the Hyde Park Flat ;-)",Hyde Park Flat - Bamboo Floors,336916,Drew
1133017,6323154,8/8/2013,Caroline,The airstream was fantastic and looked exactly like the photos! The outdoor shower was an excellent little touch to this backyard experience. We would love to comeback sometime!! ,GYPSY CARAVAN in EAST AUSTIN,6215160,Mickie
400517,6317509,8/8/2013,Melissa,The reservation was canceled 4 days before arrival. This is an automated posting.,Room/Bike/Pool on Town Lake Trail,1649731,Steven
958523,6326645,8/8/2013,Julie,Joe and Bella are great hosts. I stay at their properties as often as I can. All of their properties are clean well-decorated and close to the action (downtown SOCO etc). Highly recommended!,Guest Bungalow  2 Miles To D/T,1151576,Joe & Bella
1401705,6337453,8/8/2013,Lane & Kate,"I really really enjoyed my stay at Chalu's place. She is an incredibly accommodating host and is the best sort of person Austin has to offer. Her place was very clean the bed was comfy and her place is beautifully decorated! Her place is located in a really nice quiet neighborhood but it's just a minute away from the three major highways in Austin.

Chalu is a world-traveller herself so she'll know what you need to make the best of your stay. I warmly recommend her to any respectful guests who are coming to Austin for events business or just to see this great city!",Private Austin room1 6mi 2 Downtown,7567467,Chalu
1273498,6338639,8/8/2013,Matt,The reservation was canceled the day before arrival. This is an automated posting.,Tree House Sanctuary ,6202375,John
296286,6331755,8/8/2013,Caroline,This apartment truly IS in the best location right among the coolest bars and restaurants in Austin. It is adorably decorated and a good size. Andi was a great host. We only had one small issue with the Internet access which Andi did everything she could to fix. When she realized it was going to take a couple of days to rectify the problem she very kindly gave us a refund for a portion of our stay--even though we had a backup Internet connection to use. I would recommend this place to anyone and if I come to Austin again I'll be coming straight back.,Charming Apartment-BEST LOCATION! A,11349,Alexandria
329306,6336627,8/8/2013,Steve,Great stay great location.,Urban Homestead: Bikes + Chickens,880571,Angel
1109489,6359008,8/9/2013,Nicholas,"5-stars! Loved my stay here. Tim is an excellent accommodating host and all around good person. He offered food and good beer and allowed me to make myself at home in his beautiful and comfortable house. 

The room was awesome. Nice bed ample closet space (if needed) cable tv cold-blowing a/c and attached bathroom. His two dogs were also completely welcoming and great to be around.

I absolutely recommend him to anybody passing through Austin. ",Immaculate suite in modern home,6090278,Tim
46929,6355846,8/9/2013,Rosie,My boyfriend and I stayed in Susan's impeccably clean back house for 2 nights in the middle of the week. It was our first ever AirBnB stay and I must say we were thoroughly impressed! Susan and her family were very accommodating and left us with plenty of towels linens nespresso coffees and even a couple of cold ones in the fridge! It was my first time in Austin and when (not if) I come back we would definitely like to come back! Thanks so much. ,Tarrytown Apt - just West of DT!,210965,Susan
224979,6349400,8/9/2013,Caleb,This is a wonderful cottage! We stayed for our honeymoon and it was a perfect size and price for us! We loved the location and the cottage was very well furnished. Very comfortable and quaint. Definitely stay here if you want a quiet retreat while very close to the hip parts of Austin! ,Guest Cottage 2 Miles To D/T,1151576,Joe & Bella
543363,6357199,8/9/2013,Michael,Awesome SoCo location!,South Congress Studio perfect 4 2!,1674160,Elizabeth
166561,6355997,8/9/2013,Andrew,Brilliant little location and unit. Great bed. Great kitchen. Great tv. Great area and all round easy hassle free experience. ,SOCO ItZ bitZ Bungalow ,347068,Sovay
50310,6359159,8/9/2013,Daniel,"Nice and clean room Sevylla is super friendly :  it was perfect!
",Super Hip South Austin Studio,230553,Sevylla
379988,6349570,8/9/2013,Liam,Jen is a fantastic host. She made everything so easy. She's great for recommendations for bars restaurants and places to see as well as a chat. ,Room Close to downtown ,1907305,Jen
244785,6343097,8/9/2013,Melissa,We never met Belle but she was wonderful with communicating via email before we checked in. The house is SUPER cute and I loved seeing the chicken in the morning when we left for the day. Would totally go back!,Mid Week Special!!,1284548,Gwen & Richard
1458379,6380185,8/10/2013,Amy,the hayloft is fantastic. i was traveling cross-country with 3 friends and spending a night at mary's place was totally perfect for our needs. it's adorable super clean and well maintained. we were all very comfortable there. i'd definitely stay there again.,Zilker Hayloft - Near Downtown,4893298,Mary
