listing_id,id,date,reviewer_name,comments,listing_name,host_id,host_name
72833,544347,9/19/2011,Lurinda,This was such a lovely cottage to stay in I did not want to leave! All the small details to make this a memorable stay made this a cottage a would recommend to anyone! The fridge was stocked to our hearts content and it even had a few cold beers waiting for us! We went there mainly for the ACL music festival but felt sad to leave each morning because we actually wanted to enjoy the cottage as much as we could! Slept on the most comfortable futon ever! Took more photos of the decor inside the cottage than anything else! Will never stay inside another hotel in Austin; the Central Cottage is where it's at!!,Central Cottage with bikes!,378744,Andy & Ellen
78831,544355,9/19/2011,Paula,"Marcus was great! The space was awesome close to downtown Austin and Marcus was a wonderful and helpful host! 

I would absolutely stay again.",Cool Hyde Park efficiency apartment,423840,Marcus
5769,545203,9/19/2011,Leesa,Elizabeth was great and her place was lovely! She worked with me to get the keys to us even though she was working downtown when we arrived. The room was clean and she provided everything we needed. Our whole stay was stress free and worry free and nothing went wrong. It really helped our whole experience with ACL since so much was going on at the festival. It was nice to come back to Elizabeth's and not have to worry. Thank you thank you!,NW Austin Rooms,8186,Elizabeth
196432,546061,9/19/2011,Andrea,Dhoi and her husband Arup are great hosts. I was their first guest during ACL 2011 and can recommend to stay with them! They were very helpful when I had problems with the Wifi but it worked with the cable. Dhoi went with me to the grocery store and offered me everything I could wish for. Location is perfect the bus stop coming from downtown is in front of the apartment complex. If you are a good walker you can walk to Zilker Park/ACL across Mopac Foot Bridge.,Live on 6th St - Enjoy SXSW,956485,Dee
77039,547773,9/19/2011,Jean-Marie,We had a lovely stay with Lin.  Her ranch though very conveniently located (within ten minutes of South Congress and fifteen of downtown Austin) is a very relaxing peaceful setting.  My husband and I look forward to staying with her again.,Onion Creek Ranch ,411999,Lin
78004,544331,9/19/2011,Diana,"As a host Tyler was very friendly and welcoming on my stay at his place for ACL weekend.  He worked with my work schedule to find a time when I could get settled into his place which I appreciated.  He even looked up the bus route I needed for me.  The location was well located for exploring south Austin.

Sadly Tyler is new to Airbnb hosting and there were some kinks to my stay.  The bathroom hadn't been cleaned and wasn't cleaned over the course of my stay.  It had a lot of hairs shaving bits and laundry on the floors and counter and a dirty bathtub.  The bed in the bedroom was comfortable but a portion of it sagged so that if you were in bed with another person and were near the edge you had to be careful not to roll out.  He could have also tidied up more of his personal items in his room since there was laundry out on the door knob and stuff falling out of the closet.  

When I mentioned the positives and negatives to Tyler he was very receptive to making changes for the future.  I think this place has potential to be an even better experience for those staying at this affordable well located place in the future!",South Austin Aptmnt Room for rent,419038,Tyler
78884,544303,9/19/2011,Sarah,"Great place to stay! We stayed during the ACL Music Festival this past weekend and this condo was so convienient! It has a very ""homey"" feeling and it was only a short walk away from the park! I was able to meet Lynne the day we checked in and she is the sweetest lady! She had everything ready for us and we couldnt have stayed at a better place! :)",Beautiful Cozy Zilker Park  Condo ,424158,Lynne
68130,547271,9/19/2011,Vicki,Great accomodations and great host.  The place was extremely comfortable!  Drew was very helpful with everything from restaurants to  airport transportation.  Even had a great recommendation for a masseuse.  Will definitely come and stay again next time I am in Austin.,Hyde Park Flat - Bamboo Floors,336916,Drew
78757,549205,9/20/2011,Kelly,Alyson was a fantastic host!  Her home was warm and welcoming and she was more than happy to help us nurse our ACL injuries back to health.  Anytime I go to Austin I will always check with Alyson first before checking with any hotels.,Lotus House Queen Bed/Bath Beauty,374529,Max
219202,552381,9/20/2011,Nathan,My friend Paul and I stayed here for ACL 2011 and this place was nothing short of incredible. This little bungalow is tastefully decorated quite affordable with all new appliances and impeccably cleaned. We had a fantastic time staying here as it was convenient to get to ACL and the downtown scene. Edie and Alberto also provided their bikes for the weekend as part of the deal with an additional deposit - this was huge in terms of not having to negotiate traffic and parking for ACL. I would HIGHLY recommend this place if you are a clean classy festival goer looking for a place with a little taste of old Austin. The bike ride after dark along the river in not for the faint of heart. However... it is by far the most convenient way to get around during ACL. ,Quiet Bungalow- short walk downtown,1134885,Edie
70659,549307,9/20/2011,Jennifer,The cottage is absolutely adorable spacious and clean.  And I must agree that the shower was great! Very private and in a great easy location.  We brought our own bikes and found no problem to bike into town or to Zilker Park.  The coffee shop up the street is great for a quick bite. Would definitely recommend this place!,Private Cottage-Near UT/Hyde Park,359112,Sara
78974,549223,9/20/2011,Sue,"Our stay in Austin was awesome!  Dan is a wonderful host.  His rental unit is clean very comfortable.  The back yard is an eclectic mix of plants Koi pond and small bubbling fountains.  There are many different Mexican tiles and small figurines.  It is a quiet place to read or just relax.
As a host Dan is warm and friendly.  We were greeted with fruit crackers and cheese and bottled water (a necessity in the Austin area).  We had wonderful conversations about history politics and of course music!
Dan recommended several great restaurants and a trip to South Congress (clothing shops antiques and eats) was wonderful!  Dan helped us maneuver around with public transit.
We truly felt like family members during our stay.  We're hoping to return to Austin (without an ACL festival) to enjoy more of this city and have another visit with Dan.
", 78704 Detached Garden  Cottage ,424835,Dan
72633,552003,9/20/2011,Jack,"Becca is an amazing host with an amazing house!  From start to finish our stay was perfect.  

Amazing location perfect accommodation amazing city!!

Thank you so much!  ",Architect Designed - Great Location,377037,Becca
53482,549961,9/20/2011,Tim,Sydney provided us with all the extras that we would not have expected. It was a fantastic experience!,Walk to Austin City Limits,192205,Sydney
76497,552917,9/20/2011,Linnea,Ashley was such a wonderful & thoughtful host.  My friend and I drove up to Austin to attend a photography conference and she gave us great advice on where to find the best coffee and dinner in the area.  Her bungalow was charming clean and comfortable.  The patio in the back was decorated with string lights - perfect place for sitting out with a glass of wine.  I would love to stay here again the next time I'm in Austin and would highly recommend it to any of my friends.  ,FAB 2 bDR where Airbnb CEO stays!,177441,Ash
46929,549241,9/20/2011,Blaine,"A fantastic experience!

My fiancee and I travelled to Austin to attend the ACL music festival and found Susan's place to be perfect for getting to and from the festival at Zilker park. Located in a quiet by accessible neighbourhood this place is only a stone's throw from everything Austin offers. Not to mention Susan is a spectacular host!

Not only did Susan have everything arranged for us including pedal bikes but we were also given tons of information regarding the Austin area. Also fresh bottles of water were waiting for us in the fridge coffee was available air conditioning and a very comfy bed.

The place is located a little far from the downtown core but buses run frequently and with bikes the ride was only 25 mins. Also there is a great coffee shop down the road right next to the 'HULA HUT' which was an unbelievable place to grab some Tex-Mex eats/margaritas on the water.


I would not hesitate for a second to stay at Susan's again. She was the perfect host and the place was well kept! You couldn't ask for more...

Highly recommended!

",Tarrytown Apt - just West of DT!,210965,Susan
